227.208357, 0.050127
227.208357, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.210693, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.213029, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.215364, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.217690, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.220026, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.222362, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.224698, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.235164, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.237520, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.239866, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.242192, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.244538, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.246914, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.249240, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.251576, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.253902, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.256238, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.258574, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.260909, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.263235, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.265571, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.268078, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.270424, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.272749, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.275085, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.277421, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.279757, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.282083, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.284419, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.286755, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.289071, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.291406, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.301723, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.304099, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.306444, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.308780, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.311116, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.313492, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.315828, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.318154, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.320490, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.322816, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.325152, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.327488, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.329824, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.332149, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.334586, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.336982, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.339328, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.341663, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.343999, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.346325, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.348661, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.350997, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.353333, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.355659, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.357995, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.360331, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.370937, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.373293, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.375629, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.377955, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.380281, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.382667, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.384993, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.387319, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.389655, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.391980, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.394316, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.396652, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.398988, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.401314, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.403820, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.406176, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.408502, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.410838, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.413164, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.415500, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.417836, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.420172, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.422498, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.424833, 0.050127
227.427169, 0.050127
227.427169, 0.050127
